50|81 6266589024836103960 + 5873654729652757487 + 3231521519598338003 + 4810214083991657869 + 5115999705862450978
50|82 3151290958266894699 + 1992511105581741795 + 3958145079591994049 + 7874433473604484428 + 7439742356611586056
50|83 8349292053752567519 + 8929678663409265875 + 1997220517527626474 + 752263026660223837 + 2325002649244088855
50|84 5878043627599883290 + 5640842664960793048 + 351600438896979274 + 5855300573529960788 + 731036328709498258
50|85 2383356088757328979 + 3369278285257082869 + 4951456933135341882 + 9098856117410187181 + 8862244184663288414
50|86 1470478746511894574 + 2021870147512300421 + 4207884353963275832 + 2138612545852872030 + 5542033341843869433
50|87 327321650947303911 + 4801498996572088179 + 7803518233045459726 + 2789976100260049197 + 4100928028722605979
50|88 6888197234804045896 + 4179934997244179892 + 7273215238542485765 + 2656240600331818817 + 1755693098936398427
50|89 7231952874440176538 + 8200769694620128528 + 7193876843451753634 + 8540395514298937095 + 1970970161852413538
50|90 8544120020726245071 + 3244259269843192103 + 4319334415781723323 + 9054147677433046622 + 2529286311029286112
50|91 7015456547114316416 + 5462450945671612189 + 8446049615728133141 + 3416884057440753235 + 7313636512281404545
50|92 3092644853121677457 + 8625531016026258696 + 7468897798563707418 + 6088581535231776015 + 8975755052105367328
50|93 3920126784753802417 + 906537227854756610 + 6392062843349406281 + 3200355138376147130 + 5476019967614255083
50|94 2478285789551459925 + 5919805580222679325 + 1458395502386553351 + 8701040483528947892 + 6786278116005038698
50|95 6530478096088848513 + 3816425431459326933 + 599828572330455377 + 2501040030426966536 + 5799108581035369159
50|96 1013999156709133747 + 3367361350996299680 + 7301128443006875686 + 4915604577727887940 + 5119919475491163192
50|97 8849110497924952050 + 1202996569864616746 + 354885200522911309 + 8090323470200421757 + 8983212363022501068
50|98 4539380497228671112 + 2762415090652942646 + 9135384509414045085 + 6105639721698153623 + 5458137398089620338
50|99 476790367968192359 + 2822948815471492292 + 8941533719114860402 + 3865653960959881132 + 6334852975194455741
50|100 1562912396116984835 + 9099551955440080961 + 7618511971249254313 + 3509609044044015034 + 4713307012266776843
51|1 7750396695803216539 + 8012309411857396512 + 4409537467445348068 + 2667410895806653329 + 7171500350397374153
51|2 2642908478969664752 + 5648652633946357414 + 8060964697318879554 + 4126158617400495408 + 3414852325158715203
51|3 5243637533422096081 + 4354427133019074770 + 4175646199503210841 + 7000445994841749651 + 8147578293678742187
51|4 7572196766909217158 + 4318535644891551246 + 1938284183135501397 + 1569951361362568278 + 287024834642675592
51|5 1175494518735266125 + 8912637223623012761 + 2496781649619051224 + 2001531405266031731 + 2015027628278329887
51|6 8463282848778255533 + 2214814057882997885 + 230337361650421891 + 4965363088115702472 + 7930610182638458216
51|7 8279674955311980035 + 516884314507158638 + 3407804293519314880 + 2916692710767086753 + 560039779830738601
51|8 1571582303833488154 + 1108768988880319530 + 671223716276290503 + 3820783277094892712 + 8585874925600437788
51|9 1091238221211297138 + 3899873448026078280 + 8082101781847413159 + 743702322585813191 + 6116525074142804459
51|10 7627823274821294365 + 4977339389083367721 + 6949811196475772388 + 6390624259645962381 + 787152743704981638
51|11 6199187204629229924 + 7855631231708776897 + 754816035946976105 + 3572661181737651631 + 3825983129868304270
51|12 4953394381760145425 + 8898607410569816127 + 6209333945146823218 + 5781740193063856933 + 2213764513615229305
51|13 4043438109511571784 + 8340355942553318105 + 6349680260047255974 + 9189889347228899362 + 3044115115807618589
51|14 5740504756105899367 + 7365141066542048240 + 1692329751380494161 + 3807527201384833262 + 469697706750670354
51|15 7196471022143313152 + 428346861755324965 + 7731319128620298245 + 2962641574008159477 + 4077502559891930990
51|16 4535905072894202457 + 1396444244779828840 + 6333582035091561850 + 8745486799319951124 + 5799929643995423070
51|17 9198296809895833784 + 2538653681639448649 + 2838938782104994356 + 1920003276285023538 + 2140624149607703764
51|18 3547194338078649512 + 4109127338745051769 + 9066253244524009718 + 5987335002208366902 + 3969312569676754570
51|19 5507371056251996410 + 6953109031195424817 + 1602645191157130110 + 872362335405592283 + 559062913810933876
51|20 7652184623913108434 + 5132711459056281660 + 8535400894654235510 + 6907758491449992359 + 7833737963057144464
51|21 5505754792906518463 + 1504338094811337541 + 1203979359475266194 + 4693945330770979994 + 7217944822448028234
51|22 7939067058157269239 + 4590046664637620670 + 4340937233714807865 + 6830450683219913361 + 5449558751691037327
51|23 1019391428949551690 + 9024492320083536460 + 5573187605323568736 + 1782570612091180341 + 3529638244346970886
51|24 433672738647522193 + 7844574830678185772 + 4338918040830970479 + 2953946736097664857 + 4631881121990923960
51|25 4238196179047810620 + 3287801028759104154 + 6106969676831355325 + 8978789171957319195 + 6931800707073853014
51|26 3583731754907835301 + 1580775398572861992 + 1074941275293198653 + 2131750044108284452 + 5209605254889019342
51|27 113619642600539963 + 840067967136431869 + 1468927019129162125 + 4498800843553000052 + 8915362711416391602
51|28 13543636204642502 + 2714945434045606913 + 886606887115522117 + 7210765709877481956 + 2834227136053079214
51|29 5934936934621015344 + 4081002385995593992 + 3591107264108115131 + 8328007268954747738 + 7324189342098246121
51|30 1774776850227539575 + 4411548148826398747 + 5808162459856203876 + 3320934490549179229 + 5447346309732765013
51|31 40442486773119472 + 5622212981065489063 + 5122221131385921171 + 227513342674409634 + 215104208691702062
51|32 7724698830164185898 + 4023347449735701491 + 4536782460190516964 + 4559183886159248002 + 615220200921298395
51|33 6698248555159195327 + 2994096200241771346 + 8663162436362518674 + 5512312598283234249 + 6814237641911647379
51|34 243357103630681730 + 2376244209197136501 + 2867430541943528506 + 1830289148186815722 + 4609467905826774633
51|35 5448785224749236717 + 5715639052358561593 + 2426831810179751782 + 2464257204372450688 + 8282745266400291494
51|36 1511368425815316493 + 4590547940495218348 + 900076353242163323 + 8997019765246212686 + 2045843768954275948
51|37 6172926898409531688 + 6347661809594281524 + 8427952060653316612 + 5522852613147771183 + 3001464166447644163
51|38 1058893815302845726 + 3459681788457415436 + 3932253115754231997 + 2507954184595573477 + 3427562551415378652
51|39 9092609621412342462 + 1417161189583460280 + 5169828301512225443 + 4484499042940421206 + 7325885558784278782
51|40 184626706224064637 + 4895330327079675629 + 2547516916860101655 + 3884165442171237051 + 3710405226738881537
51|41 4708564763130488004 + 7469861608092600523 + 4885433481609738607 + 456369699778536892 + 1483156441615208302
51|42 555642940705428456 + 2942174283676651444 + 7005300330533357916 + 8603558478752194465 + 6827799900080068247
51|43 3430432412764037131 + 5961040714205783624 + 6639873799987042228 + 3676564055682010514 + 991405737165652162
51|44 4946310385859536775 + 6114135130543634488 + 8558990619446275174 + 7309423912728243431 + 7450147928422187156
51|45 8030571328461666700 + 1877869619308476252 + 2607549000691796440 + 5654354105499531929 + 5632209854071128392
51|46 2282784192472964857 + 2017501061369216939 + 5579391533131988465 + 278438111513751860 + 7996310264544070527
51|47 790120196950129407 + 5218273547688285790 + 5958522343546026833 + 4772242826544834455 + 555258028039393052
51|48 6589949481692328677 + 7542365265509128556 + 7426757903149711376 + 4854260606291236373 + 1407416219454968481
51|49 1701520414029333648 + 3143681471488838006 + 3356226980477492071 + 6920873340599753800 + 8675507369251233654
51|50 8758676292635543960 + 953869686766436726 + 1305781654775617911 + 5231512028499408635 + 2678825368669715189
51|51 5617265433451531539 + 1693857601596427153 + 3231672162636058361 + 7389959056368675932 + 3858532463561975565
51|52 8985697517370940607 + 2246428659930484112 + 2885910293753510657 + 3473423546041503945 + 4893886657898260269
51|53 3017520818248053377 + 2596886362668651772 + 391496455008700954 + 8771364039181225586 + 8031072150357174193
51|54 3584472387017748540 + 7713832470651812725 + 7762617187518792810 + 7268905500901826132 + 209483593692121256
51|55 349313686762308667 + 7286139587584763265 + 1167719352892846048 + 4906283676527887893 + 3772251876610941956
51|56 2027309308026296955 + 4515974381160062557 + 3752972180851655181 + 8005445281371727972 + 4694169399738118762
51|57 5325870443860935644 + 2589954229325205132 + 3972887995338906438 + 7753837786636197389 + 8861950090014352565
51|58 3338949467814996069 + 8603078174760552092 + 5971982674402821016 + 6893315321498419751 + 5605799130265841024
51|59 6836565015526423712 + 1664412826838917608 + 1426908665115163412 + 1874567271116500934 + 6334664840402635723
51|60 1914972512735622099 + 7399708015866962814 + 6205276342957697799 + 8566788265252933796 + 4507095937730725742
51|61 2521541842429952539 + 5594023454420549665 + 5006020792170744345 + 7747062658356632643 + 9065119213047298386
51|62 4553137601654915832 + 491203156669589028 + 4626597785869835182 + 4204804757422097580 + 4110477745665415614
51|63 3865606266718093255 + 4029993502805618287 + 4102105453595043499 + 1162423621891533589 + 2013395742057439792
51|64 8206414475449317584 + 3216534411540756505 + 6967080891241767205 + 979859681724617531 + 4377230207173384150
51|65 8644110410569950396 + 7295402210270342090 + 4480114907820199961 + 5693336854292353777 + 8206586852246641453
51|66 5831179349715570911 + 1215561405156217903 + 7788515058512155796 + 4299519644353084256 + 633117483061737457
51|67 1890491593206812304 + 8763186455666358558 + 2223744632233699360 + 7016132841681215674 + 3853205571185493720
51|68 1750133302793776917 + 5393486573302908762 + 8808866772646505203 + 483233856687902214 + 7445928620683699459
51|69 2296312293289099936 + 8936301703976134456 + 7478938315520224416 + 6251430653995621076 + 2788839112345606057
51|70 7982552372149896238 + 8729752178767051795 + 4770385539042674282 + 1206081784587434191 + 829412679910860762
51|71 3752099330660113865 + 1880264281473772872 + 2827386220848135567 + 8678218854592285925 + 5496844661939169420
51|72 860904329933006254 + 4319567088838647027 + 210267891015860916 + 6968056436180538861 + 8444274071472039577
51|73 3952278633714082675 + 4147383384665736260 + 937366224518513454 + 8933697487160274894 + 8097143097687903237
51|74 2290786648088847539 + 1634217321617829168 + 4898132637855602359 + 8225449513690741348 + 728627477537801275
51|75 515943374721824789 + 4722788967673292740 + 1589976639027197829 + 1533368930772775076 + 3917479928554237679
51|76 7138023455353087109 + 3511824597910998805 + 8394363912851484928 + 3937994874664090812 + 2479177206580216065
51|77 9041521495061542829 + 8869259677444233305 + 3462258522419946009 + 5219826772330461950 + 4354281011491607777
51|78 4089519747920557387 + 2726464797567688434 + 170987320750543839 + 1666836745330828018 + 1936952258486076551
51|79 7359961451387554338 + 639321727876527002 + 4284033297697888328 + 1464172761144516030 + 3824878670807212574
51|80 9212009152999736929 + 1472554013135996396 + 6818157404964846004 + 3817852670848207475 + 8994761982177588249
51|81 7862632690829948915 + 1763891754352004305 + 1108220552664088593 + 546353744781997518 + 3950047550263330428
51|82 713157058386952255 + 2788617900515024435 + 8889429311156034881 + 5060562555010467119 + 228494351116886582
51|83 6613796089740609757 + 6172443010108595923 + 57461520402875585 + 7813934831504086551 + 2371109282139074911
51|84 6696815139761733831 + 3132862726416954096 + 6831189339318856489 + 2654545634467754706 + 565017994149828419
51|85 153333740611513118 + 8903414787474632467 + 5636517753536198502 + 8377040170587447472 + 8689640252303754962
51|86 7614834684650483168 + 4375256921584478848 + 3403356435658119527 + 5195610614593749452 + 1969865420246728762
51|87 1183450032395367728 + 2752253378370056516 + 1191105193007785836 + 7068822150443847409 + 3680585867501331130
51|88 9073394536011255157 + 1904097888184931101 + 2104523249551925173 + 4212051052221371154 + 2179242123566557494
51|89 3266603467141558840 + 255554693866668748 + 5649406207243098992 + 2340271651232421410 + 8356687045989638068
51|90 2903838937214764757 + 5357853144722709617 + 2269926794743203784 + 2118845057958912002 + 6370956600762151873
51|91 6070034101244829524 + 1747758293064685157 + 2056147237487096879 + 8236467993822124241 + 2776491265399129667
51|92 770370159999417370 + 564474620577120151 + 5110262281766104874 + 5922331543919229077 + 3217049197217875404
51|93 190233870958641902 + 4793724261544801440 + 1525488300532748712 + 5854858117860212085 + 1785711634072382407
51|94 4693153881970602805 + 8320515359685551067 + 7813859189038335761 + 914513142104003600 + 1440397368898594041
51|95 4881396231943628510 + 621537649015939806 + 4006463956356280722 + 8212522689378881607 + 2911746298231108586
51|96 2019755426377605843 + 4046032896521844083 + 3636048480858116179 + 8757221576313758557 + 3041897295621577669
51|97 2341639205520169909 + 3258693050943424947 + 7780900159991713608 + 571715830716398425 + 6790441644115039561
51|98 7306226913730717925 + 5807220210816774602 + 2244273942223727592 + 6298326406646801073 + 5741923587576839525
51|99 1402580287508272996 + 5330092184581466867 + 3325921746326971078 + 302356075001996122 + 1284660589225919513
51|100 6123015560081230254 + 6083434827152465092 + 4170836942459655556 + 5578543784093161619 + 1698128885463290364
52|1 7464207519923162140 + 5479885983801541965 + 765107979596097596 + 6875787935924196157 + 7261338382326918637
52|2 3228964872477714311 + 1537329130941006930 + 8725947351075793461 + 111971548073591748 + 8830379285205964881
52|3 7402017065581398628 + 452703981622214270 + 8885715298480895979 + 3132025819513063186 + 7629228029174084414
52|4 7935288433900921383 + 1689934675612161992 + 1902744642248546025 + 583859865587464959 + 6918557739138074902
52|5 1467728783937795523 + 7470846930275460556 + 348110589381580501 + 6450057921185047189 + 1812448555757056112
52|6 361373510808764916 + 6390533327605870789 + 8933987783634577516 + 3846140024185564638 + 7499396625055963707
52|7 5060734754290236349 + 1534406665190149538 + 6497496541777218306 + 3845346179307337329 + 6957691592477018975
52|8 2349130688767034967 + 8047133553675946650 + 3292729545599832668 + 6800514198418861976 + 3753065130345532552
52|9 6361624411075120178 + 5530508226240873615 + 1623726164430132677 + 2889100559245905486 + 5862583588189629538
52|10 3393255242164626353 + 6162473586061135065 + 8310365904334207962 + 5527229521694612595 + 807462349551585123
52|11 5854010192414062685 + 7411630001534586159 + 4084662910417722875 + 496911787988892747 + 8111727697425604736
52|12 5631742825359198940 + 1983370706897394767 + 3398815357853360495 + 2375659123750009835 + 5206701407585042567
52|13 8797659958006258782 + 6118540293348539494 + 8156685483480042356 + 8374143735509627859 + 2470822447944769406
52|14 4543602766352363044 + 873072310236351856 + 6368136167493363680 + 134331873868468056 + 2183871723289976313
52|15 1598448470261392405 + 5272176750760399048 + 3047778352478200854 + 186897000485468876 + 2657408566559028800
52|16 6559424295325939490 + 8565763342920315099 + 4663500467448605756 + 7112343947105434802 + 437406450795345023
52|17 1323031511673784536 + 6883328393680544704 + 2624507713588596207 + 1761927978958034444 + 877359406624114090
52|18 5048831102936658722 + 3833697555120807646 + 2313103768108780934 + 1283683226514177896 + 302205494178085897
52|19 2888351959982361036 + 259817526081211459 + 2227754644272982276 + 8719541634824541153 + 564904557905454487
52|20 2987405816892264420 + 2851468912280429476 + 7485182656045178329 + 1038275528586881464 + 9041206618627796899
52|21 1418284158694671336 + 2468036083025283043 + 4705493167213882013 + 2151394869313115060 + 4453437167604249680
52|22 8334541837080682697 + 7677374585291429226 + 6910498184447979378 + 6599326772559510806 + 7463597384109995216
52|23 64717658905304096 + 5891581006050724572 + 3536574495237810198 + 1309556581951345133 + 1639045117025915867
52|24 550905047502721317 + 6349760392507643637 + 2877559965756621678 + 5535250404336873774 + 5164880732192549805
52|25 3125755851867110667 + 5129313840845818884 + 7863316060352217434 + 1575496009237095374 + 515327113447651848
52|26 5340997079064834735 + 9136416061057475233 + 2010476078774779655 + 18148096884624975 + 5749864306031392710
52|27 6632065856813640692 + 5630012939710274894 + 7424047077991034890 + 8456278302365224586 + 7417428948392951748
52|28 5320597857192613676 + 4914304182116107072 + 2765548922684677190 + 3931798711469063302 + 8589712813672153162
52|29 5371522736314480430 + 3213007344772997204 + 4746868931546866257 + 9007375379421754283 + 420838589847887614
52|30 4318733886042369366 + 4612229338525043067 + 8420808687469464447 + 7169686047141449762 + 3374852155193685287
52|31 1437883905670394544 + 769192870758610683 + 7286274816836628840 + 7784331438309903264 + 1071376590829010619
52|32 3008971801974289020 + 7801780106461352339 + 3822427037512388055 + 704405875402260328 + 3169521075846610903
52|33 9048047454207411740 + 8670440769218205213 + 2982419381842173977 + 7670477355092421940 + 4460233192421008514
52|34 5661136144601035010 + 6454196982113181560 + 8954512409222615071 + 2638844509981766906 + 4663976542575940354
52|35 9166550307783654448 + 345901934414612057 + 1481558361903936560 + 4380478418606149392 + 5145541638603165089
52|36 4965888552617164717 + 1832814735522640992 + 8081374689481869496 + 3386706067313394000 + 4525354272982759990
52|37 7235893024917242339 + 5888620834247077831 + 2924135221446803364 + 8062323863498085722 + 6336245284650368366
52|38 5092707905842853147 + 3712937456764284490 + 9112767769775767163 + 4026276402294432268 + 148321473232550743
52|39 4733654093044625491 + 5269071781482641554 + 5617875231353443203 + 7180395836711584143 + 1980469696399135055
52|40 5913441321435140530 + 1574647047754297852 + 8793610422609471289 + 3903210250757615805 + 1164657666145102830
52|41 2803853145299313475 + 4108294367070595775 + 650309047294510260 + 1047990783369897528 + 4627955984632364496
52|42 2566776095685860036 + 6413417653813725131 + 1052406224436144291 + 7171343341264757316 + 4184898292522770858
52|43 5873387177298010308 + 3525864882867795646 + 4724418026250385703 + 7189834273048199438 + 4769306804950758475
52|44 13389729172069613 + 2476939487110938402 + 405813257017687369 + 2557923408501879188 + 8630766359913820842
52|45 2238984041935576995 + 595387005350266641 + 2887230198051170096 + 6089442092219862906 + 7421138286444447299
52|46 2897777964909641809 + 1334652609356696557 + 6394055940450406108 + 6788769798722637659 + 1464510658551266051
52|47 5365193241759903701 + 6264975846187091457 + 1777513466826372042 + 5089365406204135739 + 8645561154878702450
52|48 7490080718000726291 + 4828470056175823214 + 6761578069544319888 + 7897145952313993643 + 8053410969375877197
52|49 4457812906923997935 + 5304121935441903044 + 1666203242154579676 + 441334464606550302 + 3996970305194203519
52|50 75808126988777150 + 3101821665528622308 + 49583302442753008 + 6916569675534050440 + 2947526629003308723
52|51 7916425569158196439 + 7715110899693983829 + 7019044884037956248 + 1275940495057519710 + 9197984109220420017
52|52 3197376770519706319 + 7429456634717262306 + 4590661057827145763 + 4383830334344125313 + 5183938295845616926
52|53 3322149939165075644 + 3466477697078334984 + 3139277833299826943 + 2027442890786428904 + 1456861525521725921
52|54 7870234487365135305 + 823264381731603531 + 1669789514043734186 + 2583230961846694442 + 6000819284283355411
52|55 1991006039121276484 + 8976768890565298069 + 444959288712655200 + 8317668658883727682 + 5921046193261465939
52|56 4467494732371787433 + 2694425087997343589 + 4093782029364207979 + 471479330323167825 + 6241433266587281841
52|57 8381498118105813764 + 7053420615947367248 + 3414496162492597333 + 7787383948726993480 + 5777442870579412180
52|58 1629689876118889627 + 6824324336654337297 + 631614623033265969 + 3559090898695133906 + 2896400961217072837
52|59 4355897388958512181 + 7554191277387343700 + 7500654800508411263 + 1661659141998102555 + 8122484379477825413
52|60 6706710877037976562 + 4558259155233149247 + 2971881410382737778 + 6300225251051867006 + 6673443188444287300
52|61 857197546035766437 + 33077980476778226 + 3855482607217667522 + 93555726555114820 + 3319306849286951529
52|62 1069739903694488337 + 2182209071687826016 + 7785344435373328095 + 2395391095075198183 + 5633937669021140564
52|63 8575098276502660372 + 3673955521096185365 + 197526633116996905 + 3317410489953301812 + 8341981749531122765
52|64 4009113863768319040 + 7053362633007692190 + 6825558321433230276 + 4347726930030764373 + 5825981800201484356
52|65 6801809813561646112 + 7269166821922081270 + 5082107727948097674 + 7792420144351099839 + 5926781507994371637
52|66 7998055758172129526 + 7297820274836757130 + 6890126109607417007 + 7647785785468768812 + 6259862184047409491
52|67 5162350006482640203 + 1260712852489979146 + 7060977432204736226 + 9141656980829073087 + 1570329447803412955
52|68 400689843450786049 + 2820813410800674836 + 2752473837246399121 + 2288461797554405950 + 3338666166924974660
52|69 544775041185696988 + 2222552344279385157 + 3730533143548119260 + 7407059882919679267 + 3490390910277504064
52|70 3609049355644104553 + 2961910083510232832 + 3904803827887697748 + 1508896912628662738 + 70408534340625211
52|71 1255724494110435163 + 1372427778188388907 + 5820223369161654727 + 4528810115706777463 + 7720779613063314815
52|72 5096140358726850402 + 6097001371957707754 + 2151077176138155609 + 3487899328053062506 + 6342006609304248334
52|73 427760818176959456 + 5360556211971458648 + 6953378974971297267 + 6852626927172649644 + 8390147223872968747
52|74 2144864548520265877 + 4943017959060482395 + 4644299529255596806 + 138453075756167593 + 7204780171402586782
52|75 7948078751778289862 + 803225850196136915 + 459425263411350292 + 644490223186801527 + 3771055468772054083
52|76 6667868603353058871 + 2915766062279628671 + 665631677527303322 + 7356082680639692460 + 4095767763074431676
52|77 8074388439558031076 + 3994538519020818313 + 3584842678471457949 + 898749105770036902 + 2241176397227449224
52|78 5031768028431578376 + 3100859693701338730 + 6802186171691557838 + 5910225717180759142 + 446763671283257853
52|79 6924711043589843107 + 3404807190254781336 + 5049848929337549725 + 2787535969898967075 + 4648098317199323573
52|80 5206087386531699034 + 1607249346571433717 + 6814151346446423731 + 5570109154947910404 + 6013304965737013145
52|81 4880470775373385567 + 3320128547106747614 + 8066095840808731271 + 3231669882287576973 + 1596309274693698676
52|82 7742715399718553215 + 3199867448823078958 + 8684730650009881448 + 8227101318429945044 + 4662205563873294077
52|83 4514761094785314413 + 5159176994331183055 + 6595317064431129257 + 3039520910037057135 + 7236226068507074990
52|84 358013740727635828 + 7524208709265553700 + 8003439546527346583 + 2102997709052297462 + 3194682493987765063
52|85 1913556933802573668 + 7060714721487170997 + 7541634068487035554 + 1688390364183650306 + 7756581019757433125
52|86 437155637293051938 + 7024214212610620625 + 995613551864571173 + 4139453777915038465 + 396561579047943001
52|87 8780224145837756672 + 5077170346804927225 + 2696983469048389425 + 647533908055148141 + 7683307763661904747
52|88 8713859585983588557 + 5580924548242503929 + 8593811897546045277 + 522920237635976872 + 6573653468946898188
52|89 2746268758904820608 + 364116678227473025 + 8979151995472057844 + 5842021043138668362 + 6084079192195052308
52|90 7698774466697833901 + 1163734213366918779 + 4888029241271858775 + 5262989689507091880 + 4655190531572271271
52|91 2368938154223534881 + 1042204036760539253 + 313206402976742737 + 7545014259708103889 + 6808422195780415866
52|92 8327240029240623377 + 2767224005802136522 + 234160226618687128 + 1858936648843649927 + 8797547045111874456
52|93 104392830999956495 + 1217949390581717191 + 6558743216137341350 + 1537450806029653147 + 7444984124219708856
52|94 5395509539759978099 + 5948467921465212324 + 6097487829939796858 + 9168225828370957684 + 7603087256371670243
52|95 3758832023947285360 + 7368676112398412573 + 8694305945331726018 + 769956231339725343 + 4539167885706162160
52|96 1463907719652599367 + 996338585684589923 + 6725364767703653123 + 2199286789188053494 + 4281107317522363123
52|97 6706856850411405593 + 5090123853885333607 + 3754207825329729133 + 1490370982418017701 + 9147520278609096300
52|98 3093295428134048719 + 3651411820771010524 + 1615694390846887392 + 7461794835761886353 + 6744897572468204050
52|99 2475774392892708329 + 7555510399463036241 + 5880830444292116001 + 1122815346131791555 + 1754792974300173522
52|100 4226825695840048925 + 8227450289030290908 + 4494374096134412163 + 4007817468374067981 + 3892935414010941763
53|1 6570104304185788098 + 2311836390345585872 + 5017466397492200005 + 7479717664866764254 + 109287663205985242
53|2 821975938747834909 + 3321119990959481893 + 20531731207449752 + 3286062224059995772 + 6961839383689446448
53|3 8823707067086306149 + 3149319064194608470 + 5389363879561148785 + 3501252104639266537 + 8836185350842633391
53|4 2309268165478544759 + 1198836958757385483 + 3020239073726613114 + 1335852349986900704 + 6796301758006291284
53|5 8396156002384751094 + 7220843188615225332 + 4593253040665275198 + 8185787373670617542 + 5157447804891231280
53|6 267490826447681796 + 1521762322346786343 + 411001398351078497 + 5949504630764836615 + 6078986875450667651
53|7 1483694166290232040 + 382842629455057107 + 3177035607272199018 + 4644373679902006501 + 5178620792474898712
53|8 7440986547582068292 + 5673038476903885832 + 6180200506810032965 + 352838837135575435 + 2323181189262937325
53|9 5898470330345730038 + 5228599384831432971 + 5752466619794220655 + 8890586945876160756 + 732846642647306513
53|10 2216687607549048055 + 8113439624335829414 + 1447853716719719778 + 8452198266901236524 + 1180699555626086347
53|11 8512256479200036334 + 5982198506698181709 + 5069350282292523996 + 5103433190003319227 + 3833002467833030599
53|12 5876018954700424522 + 454624115763104452 + 3212602712811428931 + 1357580071604705766 + 2668523573821728398
53|13 561894199644494128 + 4433144164502889166 + 4012657667177426478 + 1064354263143985150 + 8612558225709610941
53|14 3492127260749378274 + 8709067476243610904 + 8296392024520538686 + 3389688909168580493 + 6829151133777986502
53|15 6357215519866907455 + 757265522111188713 + 8136383207547117970 + 3537856739132309778 + 8978154779216123963
53|16 8627249283991735899 + 5449340059409224147 + 7883664992001754696 + 9144386029708792083 + 5593951123003736977
53|17 1123561577844218031 + 4050949825654483484 + 4901106231795320206 + 8236261850242017591 + 2523210129698333987
53|18 3858743888966204801 + 1265913682089518950 + 7113424216942521885 + 9177989764827878055 + 1186078958655304530
53|19 2748464279223779435 + 3803052264205728911 + 2390926112313739041 + 3325125775251706543 + 8654628434772390174
53|20 2129438216130206333 + 773838954912697615 + 3526976390327532409 + 3205835659390324887 + 3864008902667407652
53|21 8281621413458923176 + 5710108533460583719 + 1139479922796668612 + 1509171912875023909 + 4956690087157644528
53|22 7913553539601919929 + 2581741195111107363 + 3332654967981443370 + 2353277380017918557 + 2894630093913800521
53|23 8506724212643918153 + 917616684599733744 + 5011385819389122469 + 7845534450721793668 + 2684855480162240001
53|24 1640873883425084553 + 4308140457974688289 + 7953322971003908728 + 3653187870862338080 + 2561912221899171574
53|25 7777878912065596497 + 389411739350462058 + 5783917437128769754 + 2026379415730777096 + 7594765623989975467
53|26 7769510117672800 + 6761054563203477512 + 3111232219265097360 + 7886950078809262476 + 1367557980056100972
53|27 3884137023061462307 + 6600394707574327342 + 4168943220223111577 + 3549494473956125992 + 7470037527020670274
53|28 951749083203154519 + 1870014292534186961 + 4805861563785194925 + 6350906671883008504 + 4982589915417317699
53|29 5599218209430741198 + 8015833898608077370 + 4638451818972212815 + 497925059859916763 + 2016045553430604697
53|30 3265561639334129811 + 5092299623142964346 + 2463950089788338355 + 6383032785376838422 + 105333232783322127
53|31 315395240775744884 + 6373006040557137426 + 1179020812258882952 + 5873685058567229494 + 7132192647318594778
53|32 4995741570117278227 + 4109789363329782225 + 2377903398240529185 + 3993978069987221764 + 4126404296038659465
53|33 7358535792500548987 + 8807749168189058616 + 9004555986955638397 + 6774479808632501988 + 9187853710050386080
53|34 7645256633417990537 + 4775052431364113147 + 8555292345636746258 + 3915270755679876273 + 7212916255556582153
53|35 4657866342340141908 + 6161910019581551535 + 942709314004397413 + 3067877156081577636 + 3014501638231079838
53|36 4937773894341568846 + 8442449242431351337 + 1958096368503979613 + 8023579789585971805 + 2181212573077721300
53|37 2030303454671466560 + 9216169942717657943 + 4041368201502399586 + 1456718997929508429 + 2470470927385561762
53|38 6080959332650165838 + 3885396318981587729 + 8680545012568471727 + 1742240901809515411 + 5235113698925062194
53|39 3053497524546538901 + 2891706599177972851 + 4605563060395706523 + 5184633814782170908 + 774431053786607516
53|40 3748151735671407187 + 1653254766172685314 + 792031183575599113 + 9221397093855777746 + 5494264350708250328
53|41 5429315484116382804 + 4112688869148514829 + 8331056444823788851 + 962781799375510064 + 7500863877735847838
53|42 6873360029039722221 + 8484117471426773602 + 7391243675145637804 + 5616887905191105590 + 1158050300814713109
53|43 6964834860451584313 + 8914537548248685857 + 8174929834086330849 + 6091946094552515169 + 3438739942138349334
53|44 1064471809802199017 + 9101880616256834238 + 8015612813514224030 + 6000282780984634457 + 811179580381080963
53|45 829427377151452123 + 1756916732019108052 + 6666290814018985603 + 8982864316520688957 + 3922687742034827950
53|46 9131416211290288807 + 1958148760950333798 + 2869515126909112226 + 3285313414283598863 + 2171660312057723287
53|47 6878031550358721252 + 2727606624032241593 + 6235192295216758055 + 1179472223225580793 + 1380834857639357484
53|48 8424710059789127299 + 239721356584763909 + 4401884503155229393 + 8502890691195433380 + 8391948107157666174
53|49 2629002196666218558 + 4292195163284104532 + 2054302695205223166 + 1251949422846480174 + 4081452207867988024
53|50 6166487788999517479 + 6673669852279166796 + 1662348669090674816 + 5434850637319794076 + 2108369093151174682
53|51 1362489980471757502 + 8475172986664339049 + 1356239125135734039 + 414383216372738234 + 6157432966232705145
53|52 7231208262664696921 + 8036948837285018766 + 2990951446922427603 + 1516310348067265315 + 3206221963655468869
